Samsung-Updates.com-GT-I9105-KSA-I9105XXAMC2-1363002980,/dev/vdec,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9105-KSA-I9105XXAMC2-1363002980,/dev/zero,666,root,root,666,root,root,,1
Samsung-Updates.com-GT-I9105-KSA-I9105XXAMC2-1363002980,/proc,666,system,system,666,system,system,,1
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/accelirq,660,system,system,,,,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/adsp/*,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/akm8973_aot,640,compass,system,640,compass,system,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/akm8973_daemon,640,compass,system,640,compass,system,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/akm8975,,,,660,system,system,1,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/akm8976_aot,640,compass,system,640,compass,system,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/akm8976_daemon,640,compass,system,640,compass,system,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/akm8976_pffd,640,compass,system,640,compass,system,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/alarm,664,system,radio,664,system,radio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/android_adb,660,adb,adb,660,adb,adb,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/android_adb_enable,660,adb,adb,660,adb,adb,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/ashmem,666,root,root,666,root,root,,1
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/audience_a1026*,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/binder,666,root,root,666,root,root,,1
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/block/mmcblk0p4,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/block/mmcblk0p8,,,,660,radio,radio,1,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/block/mmcblk0p9,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/bma150,640,compass,system,640,compass,system,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/bus/usb/*,660,root,usb,660,root,usb,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/cam,660,root,camera,660,root,camera,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/cdma_boot0,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/cdma_ipc0,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/cdma_ramdump0,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/cdma_rfs0,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/cdma_rmnet5,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/cdma_rmnet6,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/cm3602,640,compass,system,640,compass,system,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/compassirq,660,system,system,,,,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/diag,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/diag_arm9,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/dsscomp,660,system,system,660,system,system,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/eac,660,root,audio,660,root,audio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/fmradio,,,,660,system,audio,1,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/full,666,root,root,666,root,root,,1
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/gcioctl,,,,660,system,system,1,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/graphics/*,660,root,graphics,660,root,graphics,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/hdcp,,,,664,root,root,1,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/htc-acoustic,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/input/*,660,root,input,660,root,input,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/kgsl,666,root,root,666,root,root,,1
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/lightsensor,640,system,system,640,system,system,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/log/*,666,root,log,666,root,log,,1
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/lte_boot0,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/lte_ipc0,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/lte_ramdump0,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/lte_rfs0,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/lte_rmnet4,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/lte_spi,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/modem_br,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/mpu,660,system,system,660,system,system,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/mpuirq,660,system,system,660,system,system,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/msm_audio_ctl,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/msm_audpre,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/msm_camera/*,660,system,system,660,system,system,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/msm_hw3dc,666,root,root,666,root,root,,1
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/msm_hw3dm,660,system,graphics,660,system,graphics,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/msm_mp3*,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/msm_pcm_ctl*,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/msm_pcm_in*,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/msm_pcm_out*,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/msm_snd*,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/mt9t013,660,system,system,660,system,system,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/mtp_usb,660,root,mtp,660,root,mtp,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/null,666,root,root,666,root,root,,1
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/oncrpc/*,660,root,system,660,root,system,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/pmem,660,system,graphics,660,system,graphics,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/pmem_adsp*,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/pmem_camera*,660,system,camera,660,system,camera,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/ppp,660,radio,vpn,660,radio,vpn,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/ptmx,666,root,root,666,root,root,,1
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/pvrsrvkm,,,,666,system,system,1,1
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/q6venc,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/qemu_pipe,666,system,system,666,system,system,,1
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/qemu_trace,666,system,system,666,system,system,,1
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/qmi,640,radio,radio,640,radio,radio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/qmi0,640,radio,radio,640,radio,radio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/qmi1,640,radio,radio,640,radio,radio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/qmi2,640,radio,radio,640,radio,radio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/random,666,root,root,666,root,root,,1
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/rpmsg-omx0,660,drmrpc,drmrpc,660,system,drmrpc,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/rpmsg-omx1,660,drmrpc,drmrpc,660,system,drmrpc,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/rproc_user,660,drmrpc,drmrpc,660,system,drmrpc,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/smd0,640,radio,radio,640,radio,radio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/snd/*,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/snd/dsp,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/snd/dsp1,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/snd/mixer,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/tf_ctrl,660,drmrpc,drmrpc,660,drmrpc,drmrpc,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/tf_driver,660,drmrpc,drmrpc,660,drmrpc,drmrpc,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/tiler,666,system,system,660,system,system,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/timerirq,660,system,system,660,system,system,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/tpa2018d1*,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/ts0710mux*,640,radio,radio,640,radio,radio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/tty,666,root,root,666,root,root,,1
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/tty0,660,root,system,660,root,system,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/ttyGS0,660,radio,radio,,,,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/ttyGS1,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/ttyMSM0,600,bluetooth,bluetooth,600,bluetooth,bluetooth,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/ttyO0,660,system,radio,660,system,radio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/ttyS*,666,system,system,666,system,system,,1
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/ttyUSB0,,,,666,system,system,1,1
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/ttyUSB1,,,,666,system,system,1,1
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/ttyUSB2,,,,666,system,system,1,1
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/tun,660,system,vpn,660,system,vpn,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/uinput,660,system,bluetooth,660,system,bluetooth,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/umts_boot0,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/umts_boot1,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/umts_csd,,,,660,radio,system,1,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/umts_ipc0,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/umts_ramdump0,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/umts_rfs0,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/umts_router,,,,660,radio,system,1,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/urandom,666,root,root,666,root,root,,1
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/usb/lp*,,,,660,system,usb,1,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/usb_accessory,660,root,usb,660,root,usb,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/vdec,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/dev/zero,666,root,root,666,root,root,,1
Samsung-Updates.com-GT-I9108-CHN-I9108ZMBMB3-1361978734,/proc,666,system,system,666,system,system,,1
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/accelirq,660,system,system,,,,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/adsp/*,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/akm8973_aot,640,compass,system,640,compass,system,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/akm8973_daemon,640,compass,system,640,compass,system,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/akm8975,,,,660,system,system,1,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/akm8976_aot,640,compass,system,640,compass,system,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/akm8976_daemon,640,compass,system,640,compass,system,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/akm8976_pffd,640,compass,system,640,compass,system,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/alarm,664,system,radio,664,system,radio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/android_adb,660,adb,adb,660,adb,adb,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/android_adb_enable,660,adb,adb,660,adb,adb,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/ashmem,666,root,root,666,root,root,,1
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/audience_a1026*,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/binder,666,root,root,666,root,root,,1
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/block/mmcblk0p4,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/block/mmcblk0p8,,,,660,radio,radio,1,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/block/mmcblk0p9,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/bma150,640,compass,system,640,compass,system,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/bus/usb/*,660,root,usb,660,root,usb,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/cam,660,root,camera,660,root,camera,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/cdma_boot0,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/cdma_ipc0,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/cdma_ramdump0,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/cdma_rfs0,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/cdma_rmnet5,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/cdma_rmnet6,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/cm3602,640,compass,system,640,compass,system,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/compassirq,660,system,system,,,,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/diag,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/diag_arm9,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/dsscomp,666,system,system,666,system,system,,1
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/eac,660,root,audio,660,root,audio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/fmradio,,,,660,system,audio,1,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/full,666,root,root,666,root,root,,1
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/graphics/*,660,root,graphics,660,root,graphics,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/hdcp,,,,664,root,root,1,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/htc-acoustic,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/input/*,660,root,input,660,root,input,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/kgsl,666,root,root,666,root,root,,1
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/lightsensor,640,system,system,640,system,system,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/log/*,662,root,log,662,root,log,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/lte_boot0,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/lte_ipc0,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/lte_ramdump0,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/lte_rfs0,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/lte_rmnet4,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/lte_spi,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/modem_br,660,radio,radio,660,radio,radio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/mpu,660,system,system,660,system,system,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/mpuirq,660,system,system,660,system,system,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/msm_audio_ctl,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/msm_audpre,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/msm_camera/*,660,system,system,660,system,system,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/msm_hw3dc,666,root,root,666,root,root,,1
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/msm_hw3dm,660,system,graphics,660,system,graphics,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/msm_mp3*,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/msm_pcm_ctl*,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/msm_pcm_in*,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/msm_pcm_out*,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/msm_snd*,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/mt9t013,660,system,system,660,system,system,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/mtp_usb,660,root,mtp,660,root,mtp,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/null,666,root,root,666,root,root,,1
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/oncrpc/*,660,root,system,660,root,system,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/pmem,660,system,graphics,660,system,graphics,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/pmem_adsp*,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/pmem_camera*,660,system,camera,660,system,camera,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/ppp,660,radio,vpn,660,radio,vpn,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/ptmx,666,root,root,666,root,root,,1
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/q6venc,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/qemu_pipe,666,system,system,666,system,system,,1
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/qemu_trace,666,system,system,666,system,system,,1
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/qmi,640,radio,radio,640,radio,radio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/qmi0,640,radio,radio,640,radio,radio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/qmi1,640,radio,radio,640,radio,radio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/qmi2,640,radio,radio,640,radio,radio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/random,666,root,root,666,root,root,,1
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/rpmsg-omx0,660,drmrpc,drmrpc,660,system,drmrpc,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/rpmsg-omx1,660,drmrpc,drmrpc,660,system,drmrpc,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/rproc_user,660,drmrpc,drmrpc,660,system,drmrpc,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/smd0,640,radio,radio,640,radio,radio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/snd/*,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/snd/dsp,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/snd/dsp1,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/snd/mixer,660,system,audio,660,system,audio,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/tf_ctrl,660,drmrpc,drmrpc,660,drmrpc,drmrpc,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/tf_driver,660,drmrpc,drmrpc,660,drmrpc,drmrpc,,
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/tiler,666,system,system,666,system,system,,1
Samsung-Updates.com-GT-I9108_CHN_1_20120910165325_ht5m9uw4dz,/dev/timerirq,660,system,system,660,system,system,,
